Date,temperature_max,temperature_min,precipitation,wind_speed_max,humidity_mean,soil_moisture
2000-01-01,35.4,19.7,0,12.1,31,0.096
2000-01-02,35.7,19.5,0,14.4,29.416666666667,0.096
2000-01-03,34.4,20.4,0,15.1,30.25,0.096
2000-01-04,33.2,20,0,18.6,26.583333333333,0.096
2000-01-05,31.6,18.9,0,18.4,30.583333333333,0.096
2000-01-06,32,17.6,0,15.6,31.875,0.096
2000-01-07,32.3,17.8,0,14.5,28.458333333333,0.096
2000-01-08,31.9,18,0,15.3,24.458333333333,0.096
2000-01-09,31.8,17.8,0,16.2,24,0.096
2000-01-10,32.4,17.6,0,14.1,26.083333333333,0.096
2000-01-11,32.7,17.7,0,15,26.208333333333,0.096
2000-01-12,33.4,18.2,0,12.4,22.916666666667,0.096
2000-01-13,34.5,18.8,0,10.9,20.791666666667,0.096
2000-01-14,35.1,18.8,0,9.6,24.833333333333,0.096
2000-01-15,36,19.6,0,12.8,22.25,0.096
2000-01-16,35.7,19.3,0,15.8,21.416666666667,0.096
2000-01-17,35.4,19.7,0,15.6,21.666666666667,0.096
2000-01-18,35,19.5,0,12.7,22.958333333333,0.096
2000-01-19,35.7,19,0,12.9,22.958333333333,0.096
2000-01-20,37.1,20.2,0,14.4,20.958333333333,0.096
2000-01-21,36.7,20.6,0,17,18.416666666667,0.096
2000-01-22,37.2,18.4,0,18.7,20.208333333333,0.096
2000-01-23,36.9,18.3,0,13.4,17.583333333333,0.096
2000-01-24,37.7,17.6,0,13.8,16.5,0.096
2000-01-25,37.8,18.4,0,17.3,17.75,0.096
2000-01-26,38.1,18.3,0,13.1,17.291666666667,0.095583333333333
2000-01-27,38.4,20.3,0,18.6,13.583333333333,0.095375
2000-01-28,35.7,21.8,0,20.4,14.25,0.095
2000-01-29,31.6,18.5,0,19.4,14.333333333333,0.095
2000-01-30,30.5,16,0,15.9,16.208333333333,0.095
2000-01-31,30,15.4,0,15,17.25,0.095
